district,year,month,month_name,week_of_year,weekly_max_temp,days_in_week
Galle,2020,3,March,10,33.5,7
Galle,2020,3,March,11,33.8,7
Galle,2020,3,March,12,33.0,7
Galle,2020,3,March,13,33.2,7
Galle,2021,3,March,9,31.9,4
Galle,2021,3,March,10,30.9,7
Galle,2021,3,March,11,31.8,7
Galle,2021,3,March,12,30.7,7
Galle,2021,3,March,13,31.0,6
Galle,2022,3,March,9,30.4,4
Galle,2022,3,March,10,31.1,7
Galle,2022,3,March,11,29.4,7
Galle,2022,3,March,12,30.2,7
Galle,2022,3,March,13,30.6,6
Galle,2023,4,April,13,29.8,1
Galle,2023,4,April,14,30.9,7
Galle,2023,4,April,15,32.0,7
Galle,2023,4,April,16,31.0,7
Galle,2023,4,April,17,30.7,7
Galle,2023,4,April,18,29.0,1
Galle,2024,2,February,5,32.2,4
Galle,2024,2,February,6,33.0,7
Galle,2024,2,February,7,33.2,7
Galle,2024,2,February,8,34.2,7
Galle,2024,2,February,9,35.2,4
Gampaha,2010,3,March,9,34.3,4
Gampaha,2010,3,March,10,36.5,7
Gampaha,2010,3,March,11,35.2,7
Gampaha,2010,3,March,12,35.3,7
Gampaha,2010,3,March,13,32.1,6
Gampaha,2011,3,March,9,30.9,4
Gampaha,2011,3,March,10,31.7,7
Gampaha,2011,3,March,11,33.5,7
Gampaha,2011,3,March,12,32.3,7
Gampaha,2011,3,March,13,31.9,6
Gampaha,2012,2,February,5,33.0,4
Gampaha,2012,2,February,6,32.3,7
Gampaha,2012,2,February,7,32.4,7
Gampaha,2012,2,February,8,32.5,7
Gampaha,2012,2,February,9,30.6,4
Gampaha,2013,4,April,13,30.9,1
Gampaha,2013,4,April,14,32.2,7
Gampaha,2013,4,April,15,32.0,7
Gampaha,2013,4,April,16,31.7,7
Gampaha,2013,4,April,17,31.2,7
Gampaha,2013,4,April,18,31.0,1
Gampaha,2014,3,March,9,34.9,4
Gampaha,2014,3,March,10,35.6,7
Gampaha,2014,3,March,11,36.5,7
Gampaha,2014,3,March,12,35.9,7
Gampaha,2014,3,March,13,36.4,6
Gampaha,2015,3,March,9,31.4,4
Gampaha,2015,3,March,10,33.5,7
Gampaha,2015,3,March,11,33.5,7
Gampaha,2015,3,March,12,33.8,7
Gampaha,2015,3,March,13,34.4,6
Gampaha,2016,3,March,9,35.9,3
Gampaha,2016,3,March,10,35.6,7
Gampaha,2016,3,March,11,34.1,7
Gampaha,2016,3,March,12,35.0,7
Gampaha,2016,3,March,13,35.4,7
Gampaha,2017,1,January,1,32.5,7
Gampaha,2017,1,January,2,33.7,7
Gampaha,2017,1,January,3,35.0,7
Gampaha,2017,1,January,4,30.8,7
Gampaha,2017,1,January,5,31.6,3
Gampaha,2018,2,February,5,33.6,4
Gampaha,2018,2,February,6,32.8,7
Gampaha,2018,2,February,7,35.1,7
Gampaha,2018,2,February,8,36.0,7
Gampaha,2018,2,February,9,32.3,3
Gampaha,2019,3,March,9,34.2,4
Gampaha,2019,3,March,10,33.5,7
Gampaha,2019,3,March,11,33.8,7
Gampaha,2019,3,March,12,34.7,7
Gampaha,2019,3,March,13,34.9,6
Gampaha,2020,2,February,5,35.2,4
Gampaha,2020,2,February,6,36.3,7
Gampaha,2020,2,February,7,36.3,7
Gampaha,2020,2,February,8,36.4,7
Gampaha,2020,2,February,9,37.1,4
Gampaha,2021,2,February,5,31.3,4
Gampaha,2021,2,February,6,32.5,7
Gampaha,2021,2,February,7,34.8,7
Gampaha,2021,2,February,8,33.5,7
Gampaha,2021,2,February,9,33.2,3
Gampaha,2022,2,February,5,33.9,4
Gampaha,2022,2,February,6,34.9,7
Gampaha,2022,2,February,7,33.7,7
Gampaha,2022,2,February,8,33.9,7
Gampaha,2022,2,February,9,34.7,3
Gampaha,2023,4,April,13,31.6,1
Gampaha,2023,4,April,14,33.3,7
Gampaha,2023,4,April,15,33.1,7
Gampaha,2023,4,April,16,32.3,7
Gampaha,2023,4,April,17,32.3,7
Gampaha,2023,4,April,18,31.0,1
Gampaha,2024,2,February,5,32.8,4
Gampaha,2024,2,February,6,34.7,7
Gampaha,2024,2,February,7,35.6,7
Gampaha,2024,2,February,8,35.8,7
Gampaha,2024,2,February,9,37.3,4
Hambantota,2010,3,March,9,31.7,4
Hambantota,2010,3,March,10,33.2,7
Hambantota,2010,3,March,11,32.9,7
Hambantota,2010,3,March,12,33.1,7
Hambantota,2010,3,March,13,32.0,6
Hambantota,2011,7,July,26,32.5,1
Hambantota,2011,7,July,27,33.1,7
Hambantota,2011,7,July,28,32.6,7
Hambantota,2011,7,July,29,31.8,7
Hambantota,2011,7,July,30,31.7,7
Hambantota,2011,7,July,31,31.7,2
Hambantota,2012,7,July,27,31.9,7
Hambantota,2012,7,July,28,34.0,7
Hambantota,2012,7,July,29,32.9,7
Hambantota,2012,7,July,30,33.2,7
Hambantota,2012,7,July,31,33.0,3
Hambantota,2013,8,August,31,33.3,5
Hambantota,2013,8,August,32,32.7,7
Hambantota,2013,8,August,33,32.3,7
Hambantota,2013,8,August,34,32.5,7
Hambantota,2013,8,August,35,32.7,5
Hambantota,2014,6,June,22,32.6,3
Hambantota,2014,6,June,23,33.6,7
Hambantota,2014,6,June,24,34.8,7
Hambantota,2014,6,June,25,34.0,7
Hambantota,2014,6,June,26,32.8,6
Hambantota,2015,7,July,26,31.5,1
Hambantota,2015,7,July,27,32.9,7
Hambantota,2015,7,July,28,33.0,7
Hambantota,2015,7,July,29,32.5,7
Hambantota,2015,7,July,30,32.6,7
Hambantota,2015,7,July,31,31.9,2
Hambantota,2016,3,March,9,32.1,3
Hambantota,2016,3,March,10,32.5,7
Hambantota,2016,3,March,11,33.5,7
Hambantota,2016,3,March,12,33.5,7
Hambantota,2016,3,March,13,34.1,7
Hambantota,2017,7,July,26,33.2,1
Hambantota,2017,7,July,27,35.2,7
Hambantota,2017,7,July,28,34.6,7
Hambantota,2017,7,July,29,33.6,7
Hambantota,2017,7,July,30,34.8,7
Hambantota,2017,7,July,31,32.8,2
Hambantota,2018,8,August,31,32.8,5
Hambantota,2018,8,August,32,32.1,7
Hambantota,2018,8,August,33,31.9,7
Hambantota,2018,8,August,34,34.4,7
Hambantota,2018,8,August,35,34.4,5
Hambantota,2019,6,June,22,33.6,3
Hambantota,2019,6,June,23,32.2,7
Hambantota,2019,6,June,24,32.0,7
Hambantota,2019,6,June,25,33.4,7
Hambantota,2019,6,June,26,33.7,6
Hambantota,2020,6,June,22,32.6,2
Hambantota,2020,6,June,23,32.9,7
Hambantota,2020,6,June,24,34.6,7
Hambantota,2020,6,June,25,35.0,7
Hambantota,2020,6,June,26,34.8,7
Hambantota,2021,6,June,22,34.3,3
Hambantota,2021,6,June,23,32.1,7
Hambantota,2021,6,June,24,33.3,7
Hambantota,2021,6,June,25,36.5,7
Hambantota,2021,6,June,26,33.2,6
Hambantota,2022,7,July,26,34.3,1
Hambantota,2022,7,July,27,34.4,7
Hambantota,2022,7,July,28,34.0,7
Hambantota,2022,7,July,29,32.3,7
Hambantota,2022,7,July,30,33.2,7
Hambantota,2022,7,July,31,29.5,2
Hambantota,2023,6,June,22,32.7,3
Hambantota,2023,6,June,23,33.5,7
Hambantota,2023,6,June,24,34.0,7
Hambantota,2023,6,June,25,33.7,7
Hambantota,2023,6,June,26,33.0,6
Hambantota,2024,3,March,9,33.3,3
Hambantota,2024,3,March,10,33.4,7
Hambantota,2024,3,March,11,33.9,7
Hambantota,2024,3,March,12,33.2,7
Hambantota,2024,3,March,13,32.6,7
Jaffna,2010,4,April,13,32.7,1
Jaffna,2010,4,April,14,32.8,7
Jaffna,2010,4,April,15,33.7,7
Jaffna,2010,4,April,16,32.9,7
Jaffna,2010,4,April,17,32.6,7
Jaffna,2010,4,April,18,31.0,1
Jaffna,2011,6,June,22,30.5,3
Jaffna,2011,6,June,23,31.1,7
Jaffna,2011,6,June,24,31.1,7
Jaffna,2011,6,June,25,31.7,7
Jaffna,2011,6,June,26,32.4,6
Jaffna,2012,5,May,18,30.7,5
Jaffna,2012,5,May,19,32.3,7
Jaffna,2012,5,May,20,31.8,7
Jaffna,2012,5,May,21,31.6,7
Jaffna,2012,5,May,22,31.3,5
Jaffna,2013,4,April,13,31.2,1
Jaffna,2013,4,April,14,32.8,7
Jaffna,2013,4,April,15,32.4,7
Jaffna,2013,4,April,16,33.3,7
Jaffna,2013,4,April,17,32.6,7
Jaffna,2013,4,April,18,32.8,1
Jaffna,2014,4,April,13,32.1,1
Jaffna,2014,4,April,14,32.4,7
Jaffna,2014,4,April,15,32.8,7
Jaffna,2014,4,April,16,32.7,7
Jaffna,2014,4,April,17,32.5,7
Jaffna,2014,4,April,18,30.4,1
Jaffna,2015,4,April,13,31.1,1
Jaffna,2015,4,April,14,32.5,7
Jaffna,2015,4,April,15,32.4,7
Jaffna,2015,4,April,16,31.2,7
Jaffna,2015,4,April,17,31.3,7
Jaffna,2015,4,April,18,30.9,1
Jaffna,2016,4,April,14,33.0,7
Jaffna,2016,4,April,15,33.6,7
Jaffna,2016,4,April,16,32.8,7
Jaffna,2016,4,April,17,33.6,7
Jaffna,2016,4,April,18,32.8,2
Jaffna,2017,4,April,13,32.5,1
Jaffna,2017,4,April,14,33.6,7
Jaffna,2017,4,April,15,33.1,7
Jaffna,2017,4,April,16,32.5,7
Jaffna,2017,4,April,17,32.5,7
Jaffna,2017,4,April,18,33.1,1
Jaffna,2018,4,April,13,31.7,1
Jaffna,2018,4,April,14,33.4,7
Jaffna,2018,4,April,15,32.2,7
Jaffna,2018,4,April,16,33.1,7
Jaffna,2018,4,April,17,33.3,7
Jaffna,2018,4,April,18,32.2,1
Jaffna,2019,4,April,13,31.9,1
Jaffna,2019,4,April,14,33.2,7
Jaffna,2019,4,April,15,35.1,7
Jaffna,2019,4,April,16,33.2,7
Jaffna,2019,4,April,17,33.1,7
Jaffna,2019,4,April,18,32.2,1
Jaffna,2020,4,April,14,34.5,7
Jaffna,2020,4,April,15,34.3,7
Jaffna,2020,4,April,16,34.7,7
Jaffna,2020,4,April,17,33.5,7
Jaffna,2020,4,April,18,32.3,2
Jaffna,2021,4,April,13,31.9,1
Jaffna,2021,4,April,14,33.6,7
Jaffna,2021,4,April,15,31.8,7
Jaffna,2021,4,April,16,31.6,7
Jaffna,2021,4,April,17,32.1,7
Jaffna,2021,4,April,18,31.4,1
Jaffna,2022,5,May,18,32.5,6
Jaffna,2022,5,May,19,32.0,7
Jaffna,2022,5,May,20,30.5,7
Jaffna,2022,5,May,21,30.6,7
Jaffna,2022,5,May,22,30.2,4
Jaffna,2023,4,April,13,32.1,1
Jaffna,2023,4,April,14,34.0,7
Jaffna,2023,4,April,15,34.7,7
Jaffna,2023,4,April,16,33.2,7
Jaffna,2023,4,April,17,33.0,7
Jaffna,2023,4,April,18,31.3,1
Jaffna,2024,4,April,14,34.5,7
Jaffna,2024,4,April,15,35.1,7
Jaffna,2024,4,April,16,34.8,7
Jaffna,2024,4,April,17,37.0,7
Jaffna,2024,4,April,18,35.9,2
Kalutara,2010,3,March,9,30.9,4
Kalutara,2010,3,March,10,32.8,7
Kalutara,2010,3,March,11,32.5,7
Kalutara,2010,3,March,12,32.1,7
Kalutara,2010,3,March,13,31.3,6
Kalutara,2011,3,March,9,30.2,4
Kalutara,2011,3,March,10,29.7,7
Kalutara,2011,3,March,11,31.3,7
Kalutara,2011,3,March,12,30.0,7
Kalutara,2011,3,March,13,29.9,6
Kalutara,2012,3,March,9,30.2,3
Kalutara,2012,3,March,10,30.4,7
Kalutara,2012,3,March,11,30.2,7
Kalutara,2012,3,March,12,29.8,7
Kalutara,2012,3,March,13,31.0,7
Kalutara,2013,4,April,13,30.1,1
Kalutara,2013,4,April,14,31.0,7
Kalutara,2013,4,April,15,30.8,7
Kalutara,2013,4,April,16,30.5,7
Kalutara,2013,4,April,17,30.7,7
Kalutara,2013,4,April,18,30.5,1
Kalutara,2014,3,March,9,32.7,4
Kalutara,2014,3,March,10,32.7,7
Kalutara,2014,3,March,11,32.9,7
Kalutara,2014,3,March,12,33.0,7
Kalutara,2014,3,March,13,33.4,6
Kalutara,2015,3,March,9,30.0,4
Kalutara,2015,3,March,10,31.2,7
Kalutara,2015,3,March,11,31.3,7
Kalutara,2015,3,March,12,31.9,7
Kalutara,2015,3,March,13,32.6,6
Kalutara,2016,3,March,9,32.2,3
Kalutara,2016,3,March,10,32.1,7
Kalutara,2016,3,March,11,32.0,7
Kalutara,2016,3,March,12,32.3,7
Kalutara,2016,3,March,13,33.2,7
Kalutara,2017,4,April,13,30.8,1
Kalutara,2017,4,April,14,30.6,7
Kalutara,2017,4,April,15,30.9,7
Kalutara,2017,4,April,16,30.8,7
Kalutara,2017,4,April,17,30.5,7
Kalutara,2017,4,April,18,30.6,1
Kalutara,2018,1,January,1,31.3,7
Kalutara,2018,1,January,2,30.8,7
Kalutara,2018,1,January,3,33.1,7
Kalutara,2018,1,January,4,32.3,7
Kalutara,2018,1,January,5,31.9,3
Kalutara,2019,4,April,13,32.2,1
Kalutara,2019,4,April,14,33.5,7
Kalutara,2019,4,April,15,32.7,7
Kalutara,2019,4,April,16,31.4,7
Kalutara,2019,4,April,17,30.7,7
Kalutara,2019,4,April,18,28.2,1
Kalutara,2020,3,March,9,32.0,3
Kalutara,2020,3,March,10,32.2,7
Kalutara,2020,3,March,11,32.7,7
Kalutara,2020,3,March,12,32.2,7
Kalutara,2020,3,March,13,32.5,7
Kalutara,2021,2,February,5,31.1,4
Kalutara,2021,2,February,6,32.4,7
Kalutara,2021,2,February,7,30.8,7
Kalutara,2021,2,February,8,31.9,7
Kalutara,2021,2,February,9,31.4,3
Kalutara,2022,3,March,9,32.1,4
Kalutara,2022,3,March,10,32.2,7
Kalutara,2022,3,March,11,30.5,7
Kalutara,2022,3,March,12,30.2,7
Kalutara,2022,3,March,13,31.7,6
Kalutara,2023,4,April,13,30.8,1
Kalutara,2023,4,April,14,31.9,7
Kalutara,2023,4,April,15,32.4,7
Kalutara,2023,4,April,16,32.1,7
Kalutara,2023,4,April,17,31.8,7
Kalutara,2023,4,April,18,29.9,1
Kalutara,2024,3,March,9,32.7,3
Kalutara,2024,3,March,10,32.5,7
Kalutara,2024,3,March,11,33.2,7
Kalutara,2024,3,March,12,33.9,7
Kalutara,2024,3,March,13,32.5,7
Kandy,2010,3,March,9,31.7,4
Kandy,2010,3,March,10,32.2,7
Kandy,2010,3,March,11,32.6,7
Kandy,2010,3,March,12,33.1,7
Kandy,2010,3,March,13,29.6,6
Kandy,2011,4,April,13,31.3,1
Kandy,2011,4,April,14,31.5,7
Kandy,2011,4,April,15,29.5,7
Kandy,2011,4,April,16,28.4,7
Kandy,2011,4,April,17,27.9,7
Kandy,2011,4,April,18,27.1,1
Kandy,2012,3,March,9,29.7,3
Kandy,2012,3,March,10,30.0,7
Kandy,2012,3,March,11,29.5,7
Kandy,2012,3,March,12,31.6,7
Kandy,2012,3,March,13,31.2,7
Kandy,2013,4,April,13,29.3,1
Kandy,2013,4,April,14,30.4,7
Kandy,2013,4,April,15,30.6,7
Kandy,2013,4,April,16,29.6,7
Kandy,2013,4,April,17,28.9,7
Kandy,2013,4,April,18,29.3,1
Kandy,2014,4,April,13,32.3,1
Kandy,2014,4,April,14,32.9,7
Kandy,2014,4,April,15,30.2,7
Kandy,2014,4,April,16,30.7,7
Kandy,2014,4,April,17,30.5,7
Kandy,2014,4,April,18,28.0,1
Kandy,2015,3,March,9,28.5,4
Kandy,2015,3,March,10,28.5,7
Kandy,2015,3,March,11,28.9,7
Kandy,2015,3,March,12,30.7,7
Kandy,2015,3,March,13,29.9,6
Kandy,2016,3,March,9,30.0,3
Kandy,2016,3,March,10,31.6,7
Kandy,2016,3,March,11,32.5,7
Kandy,2016,3,March,12,33.5,7
Kandy,2016,3,March,13,33.1,7
Kandy,2017,4,April,13,31.2,1
Kandy,2017,4,April,14,34.3,7
Kandy,2017,4,April,15,33.4,7
Kandy,2017,4,April,16,31.2,7
Kandy,2017,4,April,17,34.3,7
Kandy,2017,4,April,18,34.9,1
Kandy,2018,4,April,13,31.0,1
Kandy,2018,4,April,14,33.3,7
Kandy,2018,4,April,15,31.3,7
Kandy,2018,4,April,16,33.6,7
Kandy,2018,4,April,17,32.4,7
Kandy,2018,4,April,18,30.2,1
Kandy,2019,4,April,13,34.7,1
Kandy,2019,4,April,14,34.4,7
Kandy,2019,4,April,15,34.3,7
Kandy,2019,4,April,16,32.8,7
Kandy,2019,4,April,17,31.1,7
Kandy,2019,4,April,18,26.6,1
Kandy,2020,3,March,9,34.3,3
Kandy,2020,3,March,10,33.1,7
Kandy,2020,3,March,11,34.5,7
Kandy,2020,3,March,12,34.5,7
Kandy,2020,3,March,13,33.8,7
Kandy,2021,4,April,13,30.8,1
Kandy,2021,4,April,14,33.8,7
Kandy,2021,4,April,15,30.3,7
Kandy,2021,4,April,16,29.5,7
Kandy,2021,4,April,17,31.3,7
Kandy,2021,4,April,18,29.8,1
Kandy,2022,3,March,9,29.7,4
Kandy,2022,3,March,10,32.1,7
Kandy,2022,3,March,11,31.5,7
Kandy,2022,3,March,12,30.9,7
Kandy,2022,3,March,13,32.5,6
Kandy,2023,4,April,13,33.2,1
Kandy,2023,4,April,14,32.0,7
Kandy,2023,4,April,15,34.1,7
Kandy,2023,4,April,16,33.6,7
Kandy,2023,4,April,17,31.3,7
Kandy,2023,4,April,18,29.1,1
Kandy,2024,4,April,14,35.5,7
Kandy,2024,4,April,15,35.9,7
Kandy,2024,4,April,16,35.3,7
Kandy,2024,4,April,17,35.9,7
Kandy,2024,4,April,18,34.4,2
Kegalle,2010,3,March,9,34.5,4
Kegalle,2010,3,March,10,35.8,7
Kegalle,2010,3,March,11,35.1,7
Kegalle,2010,3,March,12,36.0,7
Kegalle,2010,3,March,13,31.2,6
Kegalle,2011,3,March,9,29.8,4
Kegalle,2011,3,March,10,32.1,7
Kegalle,2011,3,March,11,32.0,7
Kegalle,2011,3,March,12,32.1,7
Kegalle,2011,3,March,13,32.7,6
Kegalle,2012,3,March,9,32.2,3
Kegalle,2012,3,March,10,31.9,7
Kegalle,2012,3,March,11,31.5,7
Kegalle,2012,3,March,12,33.1,7
Kegalle,2012,3,March,13,33.0,7
Kegalle,2013,4,April,13,30.5,1
Kegalle,2013,4,April,14,31.9,7
Kegalle,2013,4,April,15,32.2,7
Kegalle,2013,4,April,16,31.4,7
Kegalle,2013,4,April,17,30.6,7
Kegalle,2013,4,April,18,30.0,1
Kegalle,2014,3,March,9,33.6,4
Kegalle,2014,3,March,10,34.1,7
Kegalle,2014,3,March,11,34.0,7
Kegalle,2014,3,March,12,34.6,7
Kegalle,2014,3,March,13,36.3,6
Kegalle,2015,3,March,9,31.1,4
Kegalle,2015,3,March,10,32.0,7
Kegalle,2015,3,March,11,31.1,7
Kegalle,2015,3,March,12,33.4,7
Kegalle,2015,3,March,13,33.1,6
Kegalle,2016,3,March,9,34.4,3
Kegalle,2016,3,March,10,35.1,7
Kegalle,2016,3,March,11,34.5,7
Kegalle,2016,3,March,12,35.7,7
Kegalle,2016,3,March,13,35.7,7
Kegalle,2017,2,February,5,30.7,4
Kegalle,2017,2,February,6,34.5,7
Kegalle,2017,2,February,7,34.4,7
Kegalle,2017,2,February,8,33.2,7
Kegalle,2017,2,February,9,31.7,3
Kegalle,2018,3,March,9,34.3,4
Kegalle,2018,3,March,10,34.1,7
Kegalle,2018,3,March,11,34.7,7
Kegalle,2018,3,March,12,36.3,7
Kegalle,2018,3,March,13,33.8,6
Kegalle,2019,3,March,9,33.4,4
Kegalle,2019,3,March,10,35.6,7
Kegalle,2019,3,March,11,35.8,7
Kegalle,2019,3,March,12,36.3,7
Kegalle,2019,3,March,13,36.9,6
Kegalle,2020,3,March,9,36.7,3
Kegalle,2020,3,March,10,36.6,7
Kegalle,2020,3,March,11,37.0,7
Kegalle,2020,3,March,12,36.5,7
Kegalle,2020,3,March,13,35.7,7
Kegalle,2021,3,March,9,36.2,4
Kegalle,2021,3,March,10,34.7,7
Kegalle,2021,3,March,11,35.2,7
Kegalle,2021,3,March,12,32.8,7
Kegalle,2021,3,March,13,34.1,6
Kegalle,2022,3,March,9,33.1,4
Kegalle,2022,3,March,10,35.5,7
Kegalle,2022,3,March,11,33.7,7
Kegalle,2022,3,March,12,32.5,7
Kegalle,2022,3,March,13,34.2,6
Kegalle,2023,4,April,13,34.5,1
Kegalle,2023,4,April,14,35.3,7
Kegalle,2023,4,April,15,35.2,7
Kegalle,2023,4,April,16,34.6,7
Kegalle,2023,4,April,17,33.9,7
Kegalle,2023,4,April,18,31.5,1
Kegalle,2024,3,March,9,35.3,3
Kegalle,2024,3,March,10,38.2,7
Kegalle,2024,3,March,11,37.9,7
Kegalle,2024,3,March,12,37.0,7
Kegalle,2024,3,March,13,36.0,7
Kilinochchi[1],2010,4,April,13,35.8,1
Kilinochchi[1],2010,4,April,14,35.3,7
Kilinochchi[1],2010,4,April,15,36.2,7
Kilinochchi[1],2010,4,April,16,35.3,7
Kilinochchi[1],2010,4,April,17,33.7,7
Kilinochchi[1],2010,4,April,18,31.9,1
Kilinochchi[1],2011,6,June,22,32.7,3
Kilinochchi[1],2011,6,June,23,34.0,7
Kilinochchi[1],2011,6,June,24,33.6,7
Kilinochchi[1],2011,6,June,25,35.4,7
Kilinochchi[1],2011,6,June,26,35.3,6
Kilinochchi[1],2012,5,May,18,33.0,5
Kilinochchi[1],2012,5,May,19,36.1,7
Kilinochchi[1],2012,5,May,20,36.1,7
Kilinochchi[1],2012,5,May,21,35.5,7
Kilinochchi[1],2012,5,May,22,34.6,5
Kilinochchi[1],2013,5,May,18,34.6,6
Kilinochchi[1],2013,5,May,19,35.3,7
Kilinochchi[1],2013,5,May,20,36.1,7
Kilinochchi[1],2013,5,May,21,34.2,7
Kilinochchi[1],2013,5,May,22,34.0,4
Kilinochchi[1],2014,6,June,22,35.2,3
Kilinochchi[1],2014,6,June,23,35.2,7
Kilinochchi[1],2014,6,June,24,35.8,7
Kilinochchi[1],2014,6,June,25,34.9,7
Kilinochchi[1],2014,6,June,26,35.3,6
Kilinochchi[1],2015,7,July,26,33.0,1
Kilinochchi[1],2015,7,July,27,34.3,7
Kilinochchi[1],2015,7,July,28,34.7,7
Kilinochchi[1],2015,7,July,29,33.4,7
Kilinochchi[1],2015,7,July,30,33.7,7
Kilinochchi[1],2015,7,July,31,33.1,2
Kilinochchi[1],2016,4,April,14,34.5,7
Kilinochchi[1],2016,4,April,15,36.3,7
Kilinochchi[1],2016,4,April,16,34.6,7
Kilinochchi[1],2016,4,April,17,36.8,7
Kilinochchi[1],2016,4,April,18,35.2,2
Kilinochchi[1],2017,4,April,13,35.3,1
Kilinochchi[1],2017,4,April,14,36.3,7
Kilinochchi[1],2017,4,April,15,37.1,7
Kilinochchi[1],2017,4,April,16,37.7,7
Kilinochchi[1],2017,4,April,17,37.3,7
Kilinochchi[1],2017,4,April,18,35.1,1
Kilinochchi[1],2018,4,April,13,35.7,1
Kilinochchi[1],2018,4,April,14,34.6,7
Kilinochchi[1],2018,4,April,15,32.9,7
Kilinochchi[1],2018,4,April,16,36.4,7
Kilinochchi[1],2018,4,April,17,37.9,7
Kilinochchi[1],2018,4,April,18,37.5,1
