district,year,month,month_name,week_of_year,weekly_max_temp,days_in_week
Kilinochchi[1],2019,5,May,18,37.0,6
Kilinochchi[1],2019,5,May,19,38.1,7
Kilinochchi[1],2019,5,May,20,36.7,7
Kilinochchi[1],2019,5,May,21,36.3,7
Kilinochchi[1],2019,5,May,22,38.3,4
Kilinochchi[1],2020,5,May,18,36.5,5
Kilinochchi[1],2020,5,May,19,36.4,7
Kilinochchi[1],2020,5,May,20,34.9,7
Kilinochchi[1],2020,5,May,21,36.6,7
Kilinochchi[1],2020,5,May,22,35.2,5
Kilinochchi[1],2021,7,July,26,33.0,1
Kilinochchi[1],2021,7,July,27,35.2,7
Kilinochchi[1],2021,7,July,28,33.7,7
Kilinochchi[1],2021,7,July,29,34.1,7
Kilinochchi[1],2021,7,July,30,35.1,7
Kilinochchi[1],2021,7,July,31,36.0,2
Kilinochchi[1],2022,6,June,22,33.9,3
Kilinochchi[1],2022,6,June,23,35.4,7
Kilinochchi[1],2022,6,June,24,35.0,7
Kilinochchi[1],2022,6,June,25,34.1,7
Kilinochchi[1],2022,6,June,26,35.6,6
Kilinochchi[1],2023,8,August,31,37.3,5
Kilinochchi[1],2023,8,August,32,37.2,7
Kilinochchi[1],2023,8,August,33,35.1,7
Kilinochchi[1],2023,8,August,34,37.4,7
Kilinochchi[1],2023,8,August,35,35.9,5
Kilinochchi[1],2024,4,April,14,38.9,7
Kilinochchi[1],2024,4,April,15,38.0,7
Kilinochchi[1],2024,4,April,16,38.8,7
Kilinochchi[1],2024,4,April,17,39.4,7
Kilinochchi[1],2024,4,April,18,38.4,2
Kurunegala,2010,3,March,9,35.8,4
Kurunegala,2010,3,March,10,36.7,7
Kurunegala,2010,3,March,11,37.0,7
Kurunegala,2010,3,March,12,37.2,7
Kurunegala,2010,3,March,13,32.2,6
Kurunegala,2011,3,March,9,31.1,4
Kurunegala,2011,3,March,10,33.5,7
Kurunegala,2011,3,March,11,32.4,7
Kurunegala,2011,3,March,12,33.3,7
Kurunegala,2011,3,March,13,34.0,6
Kurunegala,2012,3,March,9,34.1,3
Kurunegala,2012,3,March,10,34.1,7
Kurunegala,2012,3,March,11,33.6,7
Kurunegala,2012,3,March,12,35.5,7
Kurunegala,2012,3,March,13,34.8,7
Kurunegala,2013,4,April,13,31.9,1
Kurunegala,2013,4,April,14,33.4,7
Kurunegala,2013,4,April,15,34.0,7
Kurunegala,2013,4,April,16,33.0,7
Kurunegala,2013,4,April,17,32.0,7
Kurunegala,2013,4,April,18,31.6,1
Kurunegala,2014,3,March,9,33.6,4
Kurunegala,2014,3,March,10,34.0,7
Kurunegala,2014,3,March,11,33.9,7
Kurunegala,2014,3,March,12,35.8,7
Kurunegala,2014,3,March,13,37.2,6
Kurunegala,2015,3,March,9,32.3,4
Kurunegala,2015,3,March,10,32.7,7
Kurunegala,2015,3,March,11,32.5,7
Kurunegala,2015,3,March,12,35.2,7
Kurunegala,2015,3,March,13,34.3,6
Kurunegala,2016,3,March,9,33.9,3
Kurunegala,2016,3,March,10,35.8,7
Kurunegala,2016,3,March,11,36.4,7
Kurunegala,2016,3,March,12,37.2,7
Kurunegala,2016,3,March,13,36.8,7
Kurunegala,2017,3,March,9,32.6,4
Kurunegala,2017,3,March,10,33.6,7
Kurunegala,2017,3,March,11,34.0,7
Kurunegala,2017,3,March,12,35.9,7
Kurunegala,2017,3,March,13,35.5,6
Kurunegala,2018,3,March,9,34.7,4
Kurunegala,2018,3,March,10,34.3,7
Kurunegala,2018,3,March,11,34.9,7
Kurunegala,2018,3,March,12,37.0,7
Kurunegala,2018,3,March,13,34.3,6
Kurunegala,2019,3,March,9,34.3,4
Kurunegala,2019,3,March,10,35.9,7
Kurunegala,2019,3,March,11,36.6,7
Kurunegala,2019,3,March,12,36.9,7
Kurunegala,2019,3,March,13,38.3,6
Kurunegala,2020,3,March,9,36.7,3
Kurunegala,2020,3,March,10,35.8,7
Kurunegala,2020,3,March,11,36.7,7
Kurunegala,2020,3,March,12,36.7,7
Kurunegala,2020,3,March,13,35.8,7
Kurunegala,2021,3,March,9,35.3,4
Kurunegala,2021,3,March,10,34.6,7
Kurunegala,2021,3,March,11,34.8,7
Kurunegala,2021,3,March,12,34.3,7
Kurunegala,2021,3,March,13,34.6,6
Kurunegala,2022,3,March,9,32.2,4
Kurunegala,2022,3,March,10,34.6,7
Kurunegala,2022,3,March,11,33.9,7
Kurunegala,2022,3,March,12,33.7,7
Kurunegala,2022,3,March,13,35.2,6
Kurunegala,2023,4,April,13,34.7,1
Kurunegala,2023,4,April,14,34.4,7
Kurunegala,2023,4,April,15,36.6,7
Kurunegala,2023,4,April,16,34.8,7
Kurunegala,2023,4,April,17,34.3,7
Kurunegala,2023,4,April,18,31.3,1
Kurunegala,2024,3,March,9,35.2,3
Kurunegala,2024,3,March,10,38.3,7
Kurunegala,2024,3,March,11,38.1,7
Kurunegala,2024,3,March,12,37.0,7
Kurunegala,2024,3,March,13,35.9,7
Mannar,2010,4,April,13,33.0,1
Mannar,2010,4,April,14,32.9,7
Mannar,2010,4,April,15,33.7,7
Mannar,2010,4,April,16,32.6,7
Mannar,2010,4,April,17,32.4,7
Mannar,2010,4,April,18,31.0,1
Mannar,2011,6,June,22,29.8,3
Mannar,2011,6,June,23,30.6,7
Mannar,2011,6,June,24,30.7,7
Mannar,2011,6,June,25,31.2,7
Mannar,2011,6,June,26,31.7,6
Mannar,2012,3,March,9,31.7,3
Mannar,2012,3,March,10,31.9,7
Mannar,2012,3,March,11,31.8,7
Mannar,2012,3,March,12,32.9,7
Mannar,2012,3,March,13,32.4,7
Mannar,2013,4,April,13,31.4,1
Mannar,2013,4,April,14,33.1,7
Mannar,2013,4,April,15,33.1,7
Mannar,2013,4,April,16,33.3,7
Mannar,2013,4,April,17,32.4,7
Mannar,2013,4,April,18,33.2,1
Mannar,2014,3,March,9,31.7,4
Mannar,2014,3,March,10,32.6,7
Mannar,2014,3,March,11,33.1,7
Mannar,2014,3,March,12,33.9,7
Mannar,2014,3,March,13,34.0,6
Mannar,2015,3,March,9,30.3,4
Mannar,2015,3,March,10,31.9,7
Mannar,2015,3,March,11,30.8,7
Mannar,2015,3,March,12,31.8,7
Mannar,2015,3,March,13,32.0,6
Mannar,2016,4,April,14,33.0,7
Mannar,2016,4,April,15,33.3,7
Mannar,2016,4,April,16,32.7,7
Mannar,2016,4,April,17,33.4,7
Mannar,2016,4,April,18,33.1,2
Mannar,2017,4,April,13,33.4,1
Mannar,2017,4,April,14,35.1,7
Mannar,2017,4,April,15,35.0,7
Mannar,2017,4,April,16,33.7,7
Mannar,2017,4,April,17,33.7,7
Mannar,2017,4,April,18,34.1,1
Mannar,2018,4,April,13,32.9,1
Mannar,2018,4,April,14,34.5,7
Mannar,2018,4,April,15,33.2,7
Mannar,2018,4,April,16,34.6,7
Mannar,2018,4,April,17,34.2,7
Mannar,2018,4,April,18,33.3,1
Mannar,2019,3,March,9,33.7,4
Mannar,2019,3,March,10,32.8,7
Mannar,2019,3,March,11,35.1,7
Mannar,2019,3,March,12,36.8,7
Mannar,2019,3,March,13,35.6,6
Mannar,2020,4,April,14,36.9,7
Mannar,2020,4,April,15,35.1,7
Mannar,2020,4,April,16,36.3,7
Mannar,2020,4,April,17,34.7,7
Mannar,2020,4,April,18,34.1,2
Mannar,2021,4,April,13,32.8,1
Mannar,2021,4,April,14,35.4,7
Mannar,2021,4,April,15,33.0,7
Mannar,2021,4,April,16,32.9,7
Mannar,2021,4,April,17,33.7,7
Mannar,2021,4,April,18,33.0,1
Mannar,2022,3,March,9,32.0,4
Mannar,2022,3,March,10,32.4,7
Mannar,2022,3,March,11,33.4,7
Mannar,2022,3,March,12,33.1,7
Mannar,2022,3,March,13,33.5,6
Mannar,2023,4,April,13,33.1,1
Mannar,2023,4,April,14,35.4,7
Mannar,2023,4,April,15,36.6,7
Mannar,2023,4,April,16,34.0,7
Mannar,2023,4,April,17,34.3,7
Mannar,2023,4,April,18,31.6,1
Mannar,2024,4,April,14,35.5,7
Mannar,2024,4,April,15,37.9,7
Mannar,2024,4,April,16,36.2,7
Mannar,2024,4,April,17,37.0,7
Mannar,2024,4,April,18,35.5,2
Matale,2010,3,March,9,33.1,4
Matale,2010,3,March,10,33.9,7
Matale,2010,3,March,11,34.2,7
Matale,2010,3,March,12,34.3,7
Matale,2010,3,March,13,31.6,6
Matale,2011,4,April,13,33.0,1
Matale,2011,4,April,14,33.5,7
Matale,2011,4,April,15,31.6,7
Matale,2011,4,April,16,30.6,7
Matale,2011,4,April,17,29.6,7
Matale,2011,4,April,18,29.1,1
Matale,2012,3,March,9,31.9,3
Matale,2012,3,March,10,32.4,7
Matale,2012,3,March,11,31.2,7
Matale,2012,3,March,12,33.7,7
Matale,2012,3,March,13,33.3,7
Matale,2013,4,April,13,31.5,1
Matale,2013,4,April,14,32.6,7
Matale,2013,4,April,15,33.1,7
Matale,2013,4,April,16,32.5,7
Matale,2013,4,April,17,31.7,7
Matale,2013,4,April,18,31.3,1
Matale,2014,4,April,13,34.1,1
Matale,2014,4,April,14,34.0,7
Matale,2014,4,April,15,32.2,7
Matale,2014,4,April,16,32.6,7
Matale,2014,4,April,17,32.4,7
Matale,2014,4,April,18,30.0,1
Matale,2015,4,April,13,30.9,1
Matale,2015,4,April,14,32.4,7
Matale,2015,4,April,15,30.9,7
Matale,2015,4,April,16,31.5,7
Matale,2015,4,April,17,30.6,7
Matale,2015,4,April,18,29.3,1
Matale,2016,4,April,14,34.0,7
Matale,2016,4,April,15,34.6,7
Matale,2016,4,April,16,33.7,7
Matale,2016,4,April,17,34.7,7
Matale,2016,4,April,18,33.5,2
Matale,2017,4,April,13,32.2,1
Matale,2017,4,April,14,36.0,7
Matale,2017,4,April,15,34.3,7
Matale,2017,4,April,16,32.8,7
Matale,2017,4,April,17,34.8,7
Matale,2017,4,April,18,36.4,1
Matale,2018,3,March,9,32.5,4
Matale,2018,3,March,10,32.6,7
Matale,2018,3,March,11,32.6,7
Matale,2018,3,March,12,35.0,7
Matale,2018,3,March,13,32.7,6
Matale,2019,3,March,9,31.7,4
Matale,2019,3,March,10,34.0,7
Matale,2019,3,March,11,34.5,7
Matale,2019,3,March,12,34.7,7
Matale,2019,3,March,13,36.3,6
Matale,2020,3,March,9,33.7,3
Matale,2020,3,March,10,34.1,7
Matale,2020,3,March,11,34.1,7
Matale,2020,3,March,12,34.9,7
Matale,2020,3,March,13,34.2,7
Matale,2021,3,March,9,32.9,4
Matale,2021,3,March,10,32.5,7
Matale,2021,3,March,11,33.0,7
Matale,2021,3,March,12,32.9,7
Matale,2021,3,March,13,32.4,6
Matale,2022,3,March,9,29.8,4
Matale,2022,3,March,10,31.9,7
Matale,2022,3,March,11,32.0,7
Matale,2022,3,March,12,32.5,7
Matale,2022,3,March,13,33.3,6
Matale,2023,4,April,13,33.2,1
Matale,2023,4,April,14,33.2,7
Matale,2023,4,April,15,35.0,7
Matale,2023,4,April,16,33.7,7
Matale,2023,4,April,17,32.5,7
Matale,2023,4,April,18,29.6,1
Matale,2024,4,April,14,36.3,7
Matale,2024,4,April,15,36.3,7
Matale,2024,4,April,16,33.9,7
Matale,2024,4,April,17,36.8,7
Matale,2024,4,April,18,33.1,2
Matara,2010,3,March,9,31.6,4
Matara,2010,3,March,10,33.1,7
Matara,2010,3,March,11,32.4,7
Matara,2010,3,March,12,32.3,7
Matara,2010,3,March,13,31.3,6
Matara,2011,3,March,9,29.4,4
Matara,2011,3,March,10,30.2,7
Matara,2011,3,March,11,29.9,7
Matara,2011,3,March,12,29.6,7
Matara,2011,3,March,13,29.4,6
Matara,2012,3,March,9,30.1,3
Matara,2012,3,March,10,30.9,7
Matara,2012,3,March,11,29.7,7
Matara,2012,3,March,12,29.6,7
Matara,2012,3,March,13,30.5,7
Matara,2013,4,April,13,29.8,1
Matara,2013,4,April,14,30.9,7
Matara,2013,4,April,15,30.6,7
Matara,2013,4,April,16,30.4,7
Matara,2013,4,April,17,30.3,7
Matara,2013,4,April,18,30.3,1
Matara,2014,3,March,9,31.8,4
Matara,2014,3,March,10,32.5,7
Matara,2014,3,March,11,33.0,7
Matara,2014,3,March,12,33.0,7
Matara,2014,3,March,13,34.1,6
Matara,2015,3,March,9,30.0,4
Matara,2015,3,March,10,31.5,7
Matara,2015,3,March,11,30.6,7
Matara,2015,3,March,12,31.6,7
Matara,2015,3,March,13,32.0,6
Matara,2016,3,March,9,33.3,3
Matara,2016,3,March,10,33.1,7
Matara,2016,3,March,11,33.8,7
Matara,2016,3,March,12,33.1,7
Matara,2016,3,March,13,33.5,7
Matara,2017,4,April,13,29.1,1
Matara,2017,4,April,14,30.1,7
Matara,2017,4,April,15,30.1,7
Matara,2017,4,April,16,29.7,7
Matara,2017,4,April,17,29.5,7
Matara,2017,4,April,18,29.0,1
Matara,2018,4,April,13,29.0,1
Matara,2018,4,April,14,29.4,7
Matara,2018,4,April,15,29.2,7
Matara,2018,4,April,16,29.5,7
Matara,2018,4,April,17,29.2,7
Matara,2018,4,April,18,29.1,1
Matara,2019,4,April,13,28.9,1
Matara,2019,4,April,14,29.8,7
Matara,2019,4,April,15,29.7,7
Matara,2019,4,April,16,29.5,7
Matara,2019,4,April,17,29.6,7
Matara,2019,4,April,18,29.3,1
Matara,2020,2,February,5,29.5,4
Matara,2020,2,February,6,30.6,7
Matara,2020,2,February,7,30.7,7
Matara,2020,2,February,8,30.2,7
Matara,2020,2,February,9,30.2,4
Matara,2021,4,April,13,29.6,1
Matara,2021,4,April,14,30.6,7
Matara,2021,4,April,15,29.1,7
Matara,2021,4,April,16,29.6,7
Matara,2021,4,April,17,29.4,7
Matara,2021,4,April,18,28.7,1
Matara,2022,3,March,9,29.6,4
Matara,2022,3,March,10,30.5,7
Matara,2022,3,March,11,29.0,7
Matara,2022,3,March,12,29.3,7
Matara,2022,3,March,13,29.4,6
Matara,2023,4,April,13,28.7,1
Matara,2023,4,April,14,29.5,7
Matara,2023,4,April,15,30.2,7
Matara,2023,4,April,16,29.9,7
Matara,2023,4,April,17,29.8,7
Matara,2023,4,April,18,28.7,1
Matara,2024,2,February,5,29.5,4
Matara,2024,2,February,6,31.3,7
Matara,2024,2,February,7,31.2,7
Matara,2024,2,February,8,30.7,7
Matara,2024,2,February,9,31.6,4
Moneragala,2010,8,August,31,34.6,5
Moneragala,2010,8,August,32,34.9,7
Moneragala,2010,8,August,33,32.4,7
Moneragala,2010,8,August,34,32.9,7
Moneragala,2010,8,August,35,32.9,5
Moneragala,2011,6,June,22,32.8,3
Moneragala,2011,6,June,23,33.6,7
Moneragala,2011,6,June,24,34.5,7
Moneragala,2011,6,June,25,35.5,7
Moneragala,2011,6,June,26,35.2,6
Moneragala,2012,6,June,22,35.9,2
Moneragala,2012,6,June,23,36.4,7
Moneragala,2012,6,June,24,37.3,7
Moneragala,2012,6,June,25,35.6,7
Moneragala,2012,6,June,26,36.5,7
Moneragala,2013,8,August,31,34.5,5
Moneragala,2013,8,August,32,33.5,7
Moneragala,2013,8,August,33,33.5,7
Moneragala,2013,8,August,34,33.9,7
Moneragala,2013,8,August,35,33.5,5
Moneragala,2014,7,July,26,33.5,1
Moneragala,2014,7,July,27,34.6,7
Moneragala,2014,7,July,28,34.3,7
Moneragala,2014,7,July,29,35.8,7
Moneragala,2014,7,July,30,35.7,7
Moneragala,2014,7,July,31,34.3,2
Moneragala,2015,7,July,26,33.0,1
Moneragala,2015,7,July,27,34.9,7
Moneragala,2015,7,July,28,35.0,7
Moneragala,2015,7,July,29,34.2,7
Moneragala,2015,7,July,30,34.3,7
Moneragala,2015,7,July,31,34.0,2
Moneragala,2016,9,September,35,32.6,1
Moneragala,2016,9,September,36,35.5,7
Moneragala,2016,9,September,37,35.6,7
Moneragala,2016,9,September,38,35.5,7
Moneragala,2016,9,September,39,36.0,7
Moneragala,2016,9,September,40,34.7,1
Moneragala,2017,7,July,26,37.9,1
Moneragala,2017,7,July,27,39.1,7
Moneragala,2017,7,July,28,37.5,7
Moneragala,2017,7,July,29,38.4,7
Moneragala,2017,7,July,30,39.1,7
Moneragala,2017,7,July,31,36.9,2
Moneragala,2018,8,August,31,37.8,5
Moneragala,2018,8,August,32,38.4,7
Moneragala,2018,8,August,33,35.7,7
Moneragala,2018,8,August,34,38.8,7
Moneragala,2018,8,August,35,37.9,5
Moneragala,2019,7,July,26,36.9,1
Moneragala,2019,7,July,27,37.4,7
Moneragala,2019,7,July,28,36.8,7
Moneragala,2019,7,July,29,37.6,7
Moneragala,2019,7,July,30,37.4,7
Moneragala,2019,7,July,31,37.0,2
Moneragala,2020,10,October,40,39.3,6
Moneragala,2020,10,October,41,37.1,7
Moneragala,2020,10,October,42,38.1,7
Moneragala,2020,10,October,43,38.8,7
Moneragala,2020,10,October,44,33.5,4
Moneragala,2021,7,July,26,33.5,1
Moneragala,2021,7,July,27,36.8,7
Moneragala,2021,7,July,28,37.4,7
Moneragala,2021,7,July,29,37.0,7
Moneragala,2021,7,July,30,38.0,7
Moneragala,2021,7,July,31,37.9,2
Moneragala,2022,7,July,26,37.0,1
Moneragala,2022,7,July,27,37.1,7
Moneragala,2022,7,July,28,38.0,7
Moneragala,2022,7,July,29,37.4,7
Moneragala,2022,7,July,30,34.7,7
Moneragala,2022,7,July,31,30.9,2
Moneragala,2023,8,August,31,39.3,5
Moneragala,2023,8,August,32,39.2,7
Moneragala,2023,8,August,33,39.3,7
Moneragala,2023,8,August,34,39.4,7
Moneragala,2023,8,August,35,37.6,5
Moneragala,2024,4,April,14,34.9,7
Moneragala,2024,4,April,15,36.1,7
Moneragala,2024,4,April,16,34.9,7
Moneragala,2024,4,April,17,35.4,7
Moneragala,2024,4,April,18,34.7,2
Mullaitivu,2010,6,June,22,36.3,3
Mullaitivu,2010,6,June,23,36.2,7
Mullaitivu,2010,6,June,24,35.3,7
Mullaitivu,2010,6,June,25,34.6,7
Mullaitivu,2010,6,June,26,35.6,6
Mullaitivu,2011,6,June,22,33.8,3
Mullaitivu,2011,6,June,23,34.8,7
Mullaitivu,2011,6,June,24,34.5,7
Mullaitivu,2011,6,June,25,35.1,7
Mullaitivu,2011,6,June,26,34.7,6
Mullaitivu,2012,5,May,18,33.5,5
Mullaitivu,2012,5,May,19,34.7,7
Mullaitivu,2012,5,May,20,36.0,7
Mullaitivu,2012,5,May,21,36.3,7
Mullaitivu,2012,5,May,22,35.7,5
Mullaitivu,2013,5,May,18,33.5,6
Mullaitivu,2013,5,May,19,35.7,7
Mullaitivu,2013,5,May,20,35.8,7
Mullaitivu,2013,5,May,21,34.7,7
Mullaitivu,2013,5,May,22,34.4,4
Mullaitivu,2014,6,June,22,35.5,3
Mullaitivu,2014,6,June,23,35.4,7
Mullaitivu,2014,6,June,24,35.5,7
Mullaitivu,2014,6,June,25,35.2,7
Mullaitivu,2014,6,June,26,35.5,6
Mullaitivu,2015,7,July,26,33.9,1
Mullaitivu,2015,7,July,27,34.7,7
Mullaitivu,2015,7,July,28,34.7,7
Mullaitivu,2015,7,July,29,34.6,7
Mullaitivu,2015,7,July,30,33.8,7
Mullaitivu,2015,7,July,31,33.6,2
Mullaitivu,2016,4,April,14,33.5,7
Mullaitivu,2016,4,April,15,35.6,7
Mullaitivu,2016,4,April,16,34.2,7
Mullaitivu,2016,4,April,17,36.3,7
Mullaitivu,2016,4,April,18,34.0,2
Mullaitivu,2017,7,July,26,35.2,1
Mullaitivu,2017,7,July,27,36.7,7
Mullaitivu,2017,7,July,28,35.8,7
Mullaitivu,2017,7,July,29,37.3,7
Mullaitivu,2017,7,July,30,37.3,7
Mullaitivu,2017,7,July,31,35.9,2
Mullaitivu,2018,7,July,26,33.6,1
Mullaitivu,2018,7,July,27,35.7,7
Mullaitivu,2018,7,July,28,35.3,7
Mullaitivu,2018,7,July,29,36.6,7
Mullaitivu,2018,7,July,30,35.9,7
Mullaitivu,2018,7,July,31,34.3,2
Mullaitivu,2019,5,May,18,37.7,6
Mullaitivu,2019,5,May,19,37.9,7
Mullaitivu,2019,5,May,20,38.1,7
Mullaitivu,2019,5,May,21,37.0,7
Mullaitivu,2019,5,May,22,37.3,4
Mullaitivu,2020,6,June,22,34.8,2
Mullaitivu,2020,6,June,23,36.1,7
Mullaitivu,2020,6,June,24,37.6,7
Mullaitivu,2020,6,June,25,37.2,7
Mullaitivu,2020,6,June,26,34.8,7
Mullaitivu,2021,7,July,26,34.3,1
Mullaitivu,2021,7,July,27,35.3,7
Mullaitivu,2021,7,July,28,34.8,7
Mullaitivu,2021,7,July,29,35.2,7
Mullaitivu,2021,7,July,30,36.9,7
Mullaitivu,2021,7,July,31,35.7,2
Mullaitivu,2022,6,June,22,35.9,3
Mullaitivu,2022,6,June,23,36.4,7
Mullaitivu,2022,6,June,24,35.0,7
Mullaitivu,2022,6,June,25,34.5,7
Mullaitivu,2022,6,June,26,35.5,6
Mullaitivu,2023,8,August,31,37.2,5
Mullaitivu,2023,8,August,32,36.4,7
Mullaitivu,2023,8,August,33,36.0,7
Mullaitivu,2023,8,August,34,36.7,7
Mullaitivu,2023,8,August,35,37.3,5
Mullaitivu,2024,5,May,18,37.4,5
Mullaitivu,2024,5,May,19,38.6,7
Mullaitivu,2024,5,May,20,32.6,7
Mullaitivu,2024,5,May,21,33.3,7
Mullaitivu,2024,5,May,22,36.3,5
Nuwara Eliya,2010,3,March,9,24.1,4
Nuwara Eliya,2010,3,March,10,25.3,7
Nuwara Eliya,2010,3,March,11,24.8,7
Nuwara Eliya,2010,3,March,12,25.1,7
Nuwara Eliya,2010,3,March,13,23.0,6
Nuwara Eliya,2011,6,June,22,22.4,3
Nuwara Eliya,2011,6,June,23,22.9,7
Nuwara Eliya,2011,6,June,24,22.7,7
Nuwara Eliya,2011,6,June,25,23.0,7
Nuwara Eliya,2011,6,June,26,23.1,6
Nuwara Eliya,2012,5,May,18,22.7,5
Nuwara Eliya,2012,5,May,19,23.6,7
Nuwara Eliya,2012,5,May,20,23.7,7
Nuwara Eliya,2012,5,May,21,23.3,7
Nuwara Eliya,2012,5,May,22,23.1,5
Nuwara Eliya,2013,4,April,13,22.7,1
Nuwara Eliya,2013,4,April,14,23.5,7
Nuwara Eliya,2013,4,April,15,23.2,7
Nuwara Eliya,2013,4,April,16,23.1,7
Nuwara Eliya,2013,4,April,17,22.2,7
Nuwara Eliya,2013,4,April,18,22.3,1
Nuwara Eliya,2014,4,April,13,24.7,1
Nuwara Eliya,2014,4,April,14,25.2,7
Nuwara Eliya,2014,4,April,15,23.8,7
Nuwara Eliya,2014,4,April,16,23.9,7
Nuwara Eliya,2014,4,April,17,23.0,7
Nuwara Eliya,2014,4,April,18,21.6,1
Nuwara Eliya,2015,5,May,18,22.1,6
Nuwara Eliya,2015,5,May,19,22.4,7
